feature1,feature2,label
-1.0352566400838268,-0.6808730307691768,0
-1.7872713743195001,1.2216433959753812,0
0.04345415347760201,-0.13378407656222388,0
-3.219498882188326,-1.0731097793839677,0
1.1304866615289264,1.174027113905299,0
0.533308813503135,0.36483271806411594,0
1.6398315206183112,-1.7422564120033728,0
2.5307404989464013,0.9689366741255596,0
1.9513441048215099,1.0440106666821851,0
2.5195932779175023,-0.19442600444234553,0
-2.6027042847608595,-1.7152352118328098,0
-0.5252270619222695,-1.9020314474350963,0
0.7112485600518959,0.15619204144910886,0
2.2831171058311672,0.9546350445837216,0
0.9761126722461944,0.3612411710399648,0
0.40532019082269144,1.8796399362665583,0
1.1408057736087285,-1.0401204798101313,0
-0.968986214843864,-1.8585471723689027,0
0.9528182257946188,-2.4086204697480484,0
2.05530406966267,1.37092184602285,0
-1.2553685102570191,-0.30224602899702124,0
1.007621896115242,-0.6805816127317879,0
3.6904003707838413,-0.022157337836281932,0
0.03127768386843592,1.7530878797725336,0
0.6460294149612035,-2.3557382528594326,0
-0.3696338400700675,-0.9063666236746446,0
0.48150016483386904,1.6284391279552364,0
-2.1009488420582025,-0.3768832414840143,0
1.9088261847201915,0.6529249557220678,0
-0.8137706898262564,0.8961332324882398,0
0.558465756892939,0.06944284510268503,0
2.8283013841834124,0.15427645609874363,0
-2.161257469516329,0.5906451595001374,0
0.007363342840413956,0.8389144639380259,0
0.03240550754449295,-1.0876328406263158,0
-1.622381728404506,1.6161517017524312,0
-0.578868671017551,1.925873549324213,0
4.253064459997523,3.4500491451180717,0
0.31673277896155083,-0.510161121341421,0
1.2095796299329389,-2.1313869128834684,0
0.1735272598868996,0.8148472695240238,0
-2.398262459206279,-1.1592093527409792,0
1.215866083598063,-0.17893888580644168,0
-1.2210867500244895,-0.2699859304572154,0
0.7896012234205336,1.2943658405861067,0
-0.7606290107100859,0.512665692590516,0
1.3687739345022387,0.10352626267473952,0
1.9289941933900687,-1.130229747600816,0
-0.9706725829150511,-0.16361934154588417,0
0.3018816568119947,-0.4651904111391977,0
2.22120291577082,1.0922003038818202,0
1.1483449854022,-0.6623400228433012,0
-0.17716672156691263,0.658156543423602,0
-3.739041655870113,-2.2745935981293135,0
-0.6580928682391197,-0.4173751671736705,0
3.2453865454290907,2.4823998266296456,0
-1.276758025589313,2.3390364905588883,0
0.1172735891841297,0.09289656125961138,0
0.7710423179501855,-1.249429723482344,0
-2.184758904333096,-0.7217821592491758,0
2.060449912623448,4.188372384554194,1
1.0309371940671208,4.261009040238222,1
3.9063211192186715,4.355431655041962,1
3.644682056769996,1.6365275109308615,1
2.693449189933777,2.615427899576224,1
4.3725489448048975,1.4198890917388365,1
4.73461201206104,2.3269405546760358,1
5.449657136813686,2.2117959179337645,1
3.852832379803984,2.0390008782271765,1
2.5431650549331613,3.1559319304296722,1
3.145280620450417,3.5219543834389433,1
3.621836621518399,0.9883572930378315,1
2.87814478341026,3.6599256682006085,1
3.5127250835060333,1.808387463083971,1
3.0869697091586703,3.489807462511196,1
2.6053568332108874,3.6201028406435745,1
3.1740633559730056,3.0291463308885804,1
2.8515612457410073,2.8819927316998033,1
0.9627295480398238,5.89391303378872,1
4.313357230710324,2.357719375310336,1
3.603475791945866,1.9246659332999934,1
1.586057220192137,4.055728027211446,1
2.2088000061346746,4.527670991672211,1
2.8500530904936596,4.621174138463463,1
2.868436012679444,2.6335596437035664,1
3.6242094567396825,1.2044011560879893,1
2.6287439372277634,3.5509878181906305,1
3.323790394431899,3.3371854205629052,1
4.360888335246158,3.613944962109094,1
5.104728623965833,3.752906831122239,1
2.8455604124568263,4.1047403426780065,1
4.066511937317917,2.325236621021566,1
3.8186011567155638,3.5586999146975993,1
2.1713052122430407,3.797706851534047,1
3.3649261087376408,0.7347725352107821,1
3.3516971096204324,1.9899944208387086,1
2.0648681928499113,3.0627298879249927,1
3.651938334161509,3.3777374946564267,1
4.487470383523903,1.4773568595287414,1
1.6778450315924003,2.611069195351673,1
3.1373334771256522,3.616652330614767,1
1.790856104795624,4.6258896362482345,1
3.172524795917861,1.307406454392426,1
2.971449042502422,3.4189898025666574,1
4.345669645883844,4.640517078262399,1
3.073422752141895,4.478388119944724,1
2.12593436339579,4.559939305932625,1
3.45018097667873,2.6043058294171417,1
3.496241285260958,1.5961118444920839,1
3.236321770873173,1.9868832613227563,1
0.8391743797814484,4.999155954813961,1
1.298841515022502,3.2715284009739296,1
3.922066952501656,2.7761084083095726,1
2.6333931010500966,2.968154353026236,1
3.751454633213738,2.1952122896873534,1
3.6270593045080837,1.3111790981539913,1
2.0180032637605865,3.3521117504541755,1
2.1506437919391144,5.6374651599565055,1
5.060455492620427,0.8375878614483775,1
5.23876464468646,3.001378127298632,1
